;Wavelength;Emission;Excitation
141;440;0;80
142;441;0;80
143;442;0;80
144;443;0;80
145;444;0;80
146;445;0;80
147;446;0;80
148;447;0;80
149;448;0;80
150;449;0;80
151;450;0;80
152;451;0;80
153;452;0;80
154;453;0;80
155;454;0;80
156;455;0;80
157;456;0;80
158;457;0;80
159;458;0;80
160;459;0;80
161;460;0;80
162;461;0;80
163;462;0;80
164;463;0;80
165;464;0;80
166;465;0;80
167;466;0;80
168;467;0;80
169;468;0;80
170;469;0;80
171;470;0;80
172;471;0;80
173;472;0;80
174;473;0;80
175;474;0;80
176;475;0;80
177;476;0;80
178;477;0;80
179;478;0;80
180;479;0;80
181;480;0;80
182;481;0;80
183;482;0;80
184;483;0;80
185;484;0;80
186;485;0;80
187;486;0;80
188;487;0;80
189;488;0;80
190;489;0;80
191;490;0;80
192;491;0;80
193;492;0;80
194;493;0;80
195;494;0;80
196;495;0;80
197;496;0;80
198;497;0;80
199;498;0;80
200;499;0;80
201;500;0;80
202;501;0;80
203;502;0;80
204;503;0;80
205;504;0;80
206;505;0;80
207;506;0;80
208;507;0;80
209;508;0;80
210;509;0;80
211;510;0;80
212;511;0;80
213;512;0;80
214;513;0;80
215;514;0;80
216;515;0;80
217;516;0;80
218;517;0;80
219;518;0;80
220;519;0;80
221;520;0;80
222;521;0;80
223;522;0;80
224;523;0;80
225;524;0;80
226;525;0;80
227;526;0;80
228;527;0;80
229;528;0;80
230;529;0;80
231;530;0;80
232;531;0;80
233;532;0;80
234;533;0;80
235;534;0;80
236;535;0;80
237;536;0;80
238;537;0;80
239;538;0;80
240;539;0;80
241;540;0;80
242;541;0;80
243;542;0;80
244;543;0;80
245;544;0;80
246;545;0;80
247;546;0;80
248;547;0;80
249;548;0;80
250;549;0;80
251;550;0;80
252;551;0;80
253;552;0;80
254;553;0;80
255;554;0;80
256;555;0;80
257;556;0;80
258;557;0;80
259;558;0;80
260;559;0;80
261;560;0;80
262;561;0;80
263;562;0;80
264;563;0;80
265;564;0;80
266;565;0;80
267;566;0;80
268;567;0;80
269;568;0;80
270;569;0;80
271;570;0;80
272;571;0;80
273;572;0;80
274;573;0;80
275;574;0;80
276;575;0;80
277;576;0;80
278;577;0;80
279;578;0;80
280;579;0;80
281;580;0;80
282;581;0;80
283;582;0;80
284;583;0;80
285;584;0;80
286;585;0;80
287;586;0;80
288;587;0;80
289;588;0;80
290;589;0;80
291;590;0;80
292;591;0;80
293;592;0;80
294;593;0;80
295;594;0;80
296;595;0;80
297;596;0;80
298;597;0;80
299;598;0;80
300;599;0;80
301;600;0;0
302;601;0;0
303;602;0;0
304;603;0;0
305;604;0;0
306;605;0;0
307;606;0;0
308;607;0;0
309;608;0;0
310;609;0;0
311;610;0;0
312;611;0;0
313;612;0;0
314;613;0;0
315;614;0;0
316;615;0;0
317;616;0;0
318;617;0;0
319;618;0;0
320;619;0;0
321;620;0;0
322;621;0;0
323;622;0;0
324;623;0;0
325;624;0;0
326;625;0;0
327;626;0;0
328;627;0;0
329;628;0;0
330;629;0;0
331;630;0;0
332;631;0;0
333;632;0;0
334;633;0;0
335;634;0;0
336;635;0;0
337;636;0;0
338;637;0;0
339;638;0;0
340;639;0;0
341;640;0;0
342;641;0;0
343;642;0;0
344;643;0;0
345;644;0;0
346;645;0;0
347;646;0;0
348;647;0;0
349;648;0;0
350;649;0;0
351;650;0;0
352;651;0;0
353;652;0;0
354;653;0;0
355;654;0;0
356;655;0;0
357;656;0;0
358;657;0;0
359;658;0;0
360;659;0;0
361;660;0;0
362;661;0;0
363;662;0;0
364;663;0;0
365;664;0;0
366;665;0;0
367;666;0;0
368;667;0;0
369;668;0;0
370;669;0;0
371;670;0;0
372;671;0;0
373;672;0;0
374;673;0;0
375;674;0;0
376;675;0;0
377;676;0;0
378;677;0;0
379;678;0;0
380;679;0;0
381;680;0;0
382;681;0;0
383;682;0;0
384;683;0;0
385;684;0;0
386;685;0;0
387;686;0;0
388;687;0;0
389;688;0;0
390;689;0;0
391;690;0;0
392;691;0;0
393;692;0;0
394;693;0;0
395;694;0;0
396;695;0;0
397;696;0;0
398;697;0;0
399;698;0;0
400;699;0;0
401;700;0;0
402;701;0;0
403;702;0;0
404;703;0;0
405;704;0;0
406;705;0;0
407;706;0;0
408;707;0;0
409;708;0;0
410;709;0;0
411;710;0;0
412;711;0;0
413;712;0;0
414;713;0;0
415;714;0;0
416;715;0;0
417;716;0;0
418;717;0;0
419;718;0;0
420;719;0;0
421;720;0;0
422;721;0;0
423;722;0;0
424;723;0;0
425;724;0;0
426;725;0;0
427;726;0;0
428;727;0;0
429;728;0;0
430;729;0;0
431;730;0;0
432;731;0;0
433;732;0;0
434;733;0;0
435;734;0;0
436;735;0;0
437;736;0;0
438;737;0;0
439;738;0;0
440;739;0;0
441;740;0;0
442;741;0;0
443;742;0;0
444;743;0;0
445;744;0;0
446;745;0;0
447;746;0;0
448;747;0;0
449;748;0;0
450;749;0;0
451;750;0;0
452;751;0;0
453;752;0;0
454;753;0;0
455;754;0;0
456;755;0;0
457;756;0;0
458;757;0;0
459;758;0;0
460;759;0;0
461;760;0;0
462;761;0;0
463;762;0;0
464;763;0;0
465;764;0;0
466;765;0;0
467;766;0;0
468;767;0;0
469;768;0;0
470;769;0;0
471;770;0;0
472;771;0;0
473;772;0;0
474;773;0;0
475;774;0;0
476;775;0;0
477;776;0;0
478;777;0;0
479;778;0;0
480;779;0;0
481;780;0;0
482;781;0;0
483;782;0;0
484;783;0;0
485;784;0;0
486;785;0;0
487;786;0;0
488;787;0;0
489;788;0;0
490;789;0;0
491;790;0;0
492;791;0;0
493;792;0;0
494;793;0;0
495;794;0;0
496;795;0;0
497;796;0;0
498;797;0;0
499;798;0;0
500;799;0;0
501;800;0;0
502;801;0;0
503;802;0;0
504;803;0;0
505;804;0;0
506;805;0;0
507;806;0;0
508;807;0;0
509;808;0;0
510;809;0;0
511;810;0;0
512;811;0;0
513;812;0;0
514;813;0;0
515;814;0;0
516;815;0;0
517;816;0;0
518;817;0;0
519;818;0;0
520;819;0;0
521;820;0;0
522;821;0;0
523;822;0;0
524;823;0;0
525;824;0;0
526;825;0;0
527;826;0;0
528;827;0;0
529;828;0;0
530;829;0;0
531;830;0;0
532;831;0;0
533;832;0;0
534;833;0;0
535;834;0;0
536;835;0;0
537;836;0;0
538;837;0;0
539;838;0;0
540;839;0;0
541;840;0;0
542;841;0;0
543;842;0;0
544;843;0;0
545;844;0;0
546;845;0;0
547;846;0;0
548;847;0;0
549;848;0;0
550;849;0;0
551;850;0;0
552;851;0;0
553;852;0;0
554;853;0;0
555;854;0;0
556;855;0;0
557;856;0;0
558;857;0;0
559;858;0;0
560;859;0;0
561;860;0;0
562;861;0;0
563;862;0;0
564;863;0;0
565;864;0;0
566;865;0;0
567;866;0;0
568;867;0;0
569;868;0;0
570;869;0;0
571;870;0;0
572;871;0;0
573;872;0;0
574;873;0;0
575;874;0;0
576;875;0;0
577;876;0;0
578;877;0;0
579;878;0;0
580;879;0;0
581;880;0;0
582;881;0;0
583;882;0;0
584;883;0;0
585;884;0;0
586;885;0;0
587;886;0;0
588;887;0;0
589;888;0;0
590;889;0;0
591;890;0;0
592;891;0;0
593;892;0;0
594;893;0;0
595;894;0;0
596;895;0;0
597;896;0;0
598;897;0;0
599;898;0;0
600;899;0;0
601;900;0;0
602;901;0;0
603;902;0;0
604;903;0;0
605;904;0;0
606;905;0;0
607;906;0;0
608;907;0;0
609;908;0;0
610;909;0;0
611;910;0;0
612;911;0;0
613;912;0;0
614;913;0;0
615;914;0;0
616;915;0;0
617;916;0;0
618;917;0;0
619;918;0;0
620;919;0;0
621;920;0;0
622;921;0;0
623;922;0;0
624;923;0;0
625;924;0;0
626;925;0;0
627;926;0;0
628;927;0;0
629;928;0;0
630;929;0;0
631;930;0;0
632;931;0;0
633;932;0;0
634;933;0;0
635;934;0;0
636;935;0;0
637;936;0;0
638;937;0;0
639;938;0;0
640;939;0;0
641;940;0;0
642;941;0;0
643;942;0;0
644;943;0;0
645;944;0;0
646;945;0;0
647;946;0;0
648;947;0;0
649;948;0;0
650;949;0;0
651;950;0;0
652;951;0;0
653;952;0;0
654;953;0;0
655;954;0;0
656;955;0;0
657;956;0;0
658;957;0;0
659;958;0;0
660;959;0;0
661;960;0;0
662;961;0;0
663;962;0;0
664;963;0;0
665;964;0;0
666;965;0;0
667;966;0;0
668;967;0;0
669;968;0;0
670;969;0;0
671;970;0;0
672;971;0;0
673;972;0;0
674;973;0;0
675;974;0;0
676;975;0;0
677;976;0;0
678;977;0;0
679;978;0;0
680;979;0;0
681;980;0;0
682;981;0;0
683;982;0;0
684;983;0;0
685;984;0;0
686;985;0;0
687;986;0;0
688;987;0;0
689;988;0;0
690;989;0;0
691;990;0;0
692;991;0;0
693;992;0;0
694;993;0;0
695;994;0;0
696;995;0;0
697;996;0;0
698;997;0;0
699;998;0;0
700;999;0;0
